,err_up,err_low,n,m
79,0.07681779298545766,0.07681779298545766,100,10
80,0.18653783164100884,0.18653783164100884,100,20
81,0.17273168364871422,0.17273168364871422,100,20
82,0.163787587971849,0.163787587971849,100,20
83,0.16101694915254236,0.16101694915254236,100,20
84,0.16831683168316833,0.16831683168316833,100,20
85,0.16661377340526817,0.16661377340526817,100,20
86,0.18434670116429497,0.18434670116429497,100,20
87,0.17624703087885984,0.17624703087885984,100,20
88,0.1773049645390071,0.1773049645390071,100,20
89,0.15427857589006871,0.15427857589006871,100,20
90,0.06573375069048057,0.06573375069048057,200,10
91,0.09961832061068703,0.09961832061068703,200,10
92,0.07462003296099616,0.07462003296099616,200,10
93,0.061438148590320506,0.061438148590320506,200,10
94,0.08589889775750666,0.08589889775750666,200,10
95,0.09003775776938716,0.09003775776938716,200,10
96,0.08079970517781464,0.08079970517781464,200,10
97,0.08844361602982292,0.08844361602982292,200,10
98,0.09465414830427285,0.09465414830427285,200,10
99,0.08224824355971896,0.08224824355971896,200,10
100,0.15369440459110473,0.15369440459110473,200,20
101,0.16701067935026473,0.16701067935026473,200,20
102,0.15964896729013386,0.15964896729013386,200,20
103,0.154589800443459,0.154589800443459,200,20
104,0.15170086153299583,0.15170086153299583,200,20
105,0.1485325697924123,0.1485325697924123,200,20
106,0.14951045250066156,0.14951045250066156,200,20
107,0.15078311653835944,0.15078311653835944,200,20
108,0.15782862270076267,0.15782862270076267,200,20
109,0.15260545905707196,0.15260545905707196,200,20
110,0.12307987711213518,0.12307987711213518,500,20
111,0.11954716981132076,0.11954716981132076,500,20
112,0.11277539721663948,0.11277539721663948,500,20
113,0.11146809797399455,0.11146809797399455,500,20
114,0.11240221766537556,0.11240221766537556,500,20
115,0.11791366091324545,0.11791366091324545,500,20
116,0.10500587365947933,0.10500587365947933,500,20
117,0.11216114457831325,0.11216114457831325,500,20
118,0.11716977504326091,0.11716977504326091,500,20
119,0.1129379748270779,0.1129379748270779,500,20
