,err_up,err_low,n,m
0,0.0,0.0,20,5
1,0.0,0.0,20,5
2,0.0,0.0,20,5
3,0.0,0.0,20,5
4,0.0,0.0,20,5
5,0.0,0.0,20,5
6,0.004051863857374392,0.004051863857374392,20,5
7,0.0,0.0,20,5
8,0.0,0.0,20,5
9,0.0,0.0,20,5
10,0.0,0.0,20,10
11,0.0,0.0,20,10
12,0.0,0.0,20,10
13,0.0,0.0,20,10
14,-0.0482897384305835,-0.0482897384305835,20,10
15,0.0,0.0,20,10
16,0.0,0.0,20,10
17,0.0039011703511053317,0.0039011703511053317,20,10
18,0.03508771929824561,0.03508771929824561,20,10
19,0.0,0.0,20,10
20,0.0,0.0,20,20
21,0.0,0.0,20,20
22,0.0012897678417884782,0.0012897678417884782,20,20
23,0.0,0.0,20,20
24,0.0013094718463553033,0.0013094718463553033,20,20
25,0.0013477088948787063,0.0013477088948787063,20,20
26,0.0,0.0,20,20
27,0.0,0.0,20,20
28,0.002235136343316942,0.002235136343316942,20,20
29,0.0,0.0,20,20
30,0.0,0.0,50,5
31,0.0007057163020465773,0.0007057163020465773,50,5
32,0.0,0.0,50,5
33,0.0,0.0,50,5
34,0.0,0.0,50,5
35,0.0,0.0,50,5
36,0.0,0.0,50,5
37,0.0,0.0,50,5
38,0.0,0.0,50,5
39,0.0,0.0,50,5
40,0.011367435640254095,0.011367435640254095,50,10
41,0.010463899546564353,0.010463899546564353,50,10
42,0.010567101091933779,0.010567101091933779,50,10
43,0.0,0.0,50,10
44,0.004704301075268817,0.004704301075268817,50,10
45,0.0,0.0,50,10
46,0.007112835434852894,0.007112835434852894,50,10
47,0.0006585446163977609,0.0006585446163977609,50,10
48,0.0017259233690024164,0.0017259233690024164,50,10
49,0.008482871125611746,0.008482871125611746,50,10
50,0.03235216123044286,0.03235216123044286,50,20
51,0.013086150490730643,0.013086150490730643,50,20
52,0.026455026455026454,0.026455026455026454,50,20
53,0.03548830811554333,0.03548830811554333,50,20
54,0.026175063326766113,0.026175063326766113,50,20
55,0.014725934005999454,0.014725934005999454,50,20
56,0.02559912854030501,0.02559912854030501,50,20
57,0.03336090432864627,0.03336090432864627,50,20
58,0.0392318244170096,0.0392318244170096,50,20
59,0.022186147186147188,0.022186147186147188,50,20
60,0.0,0.0,100,5
61,0.0,0.0,100,5
62,0.0,0.0,100,5
63,0.0,0.0,100,5
64,0.0,0.0,100,5
65,0.0,0.0,100,5
66,0.0,0.0,100,5
67,0.0,0.0,100,5
68,0.0,0.0,100,5
69,0.0,0.0,100,5
70,0.0019064124783362219,0.0019064124783362219,100,10
71,0.0024303608151056274,0.0024303608151056274,100,10
72,0.0005285412262156448,0.0005285412262156448,100,10
73,0.007784120394395433,0.007784120394395433,100,10
74,0.004389976220962136,0.004389976220962136,100,10
75,0.0009428625306430323,0.0009428625306430323,100,10
76,0.00017873100983020553,0.00017873100983020553,100,10
77,0.0035606195478013174,0.0035606195478013174,100,10
78,0.0006813149378300119,0.0006813149378300119,100,10
79,0.0,0.0,100,10
80,0.03537504094333443,0.03537504094333443,100,20
81,0.018922852983988356,0.018922852983988356,100,20
82,0.015195137555982086,0.015195137555982086,100,20
83,0.011032938919091781,0.011032938919091781,100,20
84,0.026988182689236667,0.026988182689236667,100,20
85,0.029355760076166297,0.029355760076166297,100,20
86,0.032179818887451486,0.032179818887451486,100,20
87,0.03547110055423595,0.03547110055423595,100,20
88,0.026273372018052868,0.026273372018052868,100,20
89,0.018894440974391007,0.018894440974391007,100,20
90,0.0009206407659731173,0.0009206407659731173,200,10
91,0.0016221374045801526,0.0016221374045801526,200,10
92,9.155832265152902e-05,9.155832265152902e-05,200,10
93,0.0,0.0,200,10
94,0.0012352717597871531,0.0012352717597871531,200,10
95,0.0004840739665020815,0.0004840739665020815,200,10
96,0.0023954302561267735,0.0023954302561267735,200,10
97,0.002329916123019571,0.002329916123019571,200,10
98,0.0,0.0,200,10
99,0.000936768149882904,0.000936768149882904,200,10
100,0.01748565279770445,0.01748565279770445,200,20
101,0.019115139549492954,0.019115139549492954,200,20
102,0.019856395709600214,0.019856395709600214,200,20
103,0.020044345898004436,0.020044345898004436,200,20
104,0.011990407673860911,0.011990407673860911,200,20
105,0.015837508947745167,0.015837508947745167,200,20
106,0.01129046484960748,0.01129046484960748,200,20
107,0.013007698433766923,0.013007698433766923,200,20
108,0.020367877972184836,0.020367877972184836,200,20
109,0.016394895427153493,0.016394895427153493,200,20
110,0.010483870967741936,0.010483870967741936,500,20
111,0.012377358490566037,0.012377358490566037,500,20
112,0.006598157066474536,0.006598157066474536,500,20
113,0.007370728757181736,0.007370728757181736,500,20
114,0.005885926938558518,0.005885926938558518,500,20
115,0.00528760811270159,0.00528760811270159,500,20
116,0.006176816097616431,0.006176816097616431,500,20
117,0.005346385542168675,0.005346385542168675,500,20
118,0.006883291674677947,0.006883291674677947,500,20
119,0.004611256000302377,0.004611256000302377,500,20
