,err_up,err_low,n,m
201,0.11368843069873998,0.16228332337118948,60,10
202,0.10588235294117647,0.1584981370020063,60,10
203,0.13438504236050247,0.19073903710518245,60,10
204,0.12474674384949348,0.17579425113464447,60,10
205,0.14322396576319543,0.19291455790413814,60,10
206,0.12186978297161936,0.16937354988399073,60,10
207,0.11959496442255063,0.1685232790631248,60,10
208,0.08643018018018019,0.13433274544385657,60,10
209,0.08629579375848033,0.13431567016151885,60,10
210,0.13959390862944163,0.2393044438310792,60,15
211,0.13839056893900564,0.23047091412742382,60,15
212,0.14531893004115226,0.2431602456728085,60,15
213,0.1595360824742268,0.2532033426183844,60,15
214,0.15715823466092574,0.259888661002051,60,15
215,0.1383664004122649,0.2234837995015231,60,15
216,0.16208579501669665,0.2573652028904947,60,15
217,0.15804673142557102,0.24992915840181354,60,15
218,0.1608428914377167,0.25925925925925924,60,15
219,0.14710526315789474,0.24117312072892938,60,15
220,0.17655536872447755,0.3277310924369748,60,20
221,0.15801999048072346,0.28764223339507805,60,20
222,0.15268065268065267,0.2999474237644585,60,20
223,0.1473081328751432,0.29405684754521966,60,20
224,0.17004531361793465,0.3149289734655588,60,20
225,0.15395614871306007,0.2922337870296237,60,20
226,0.15730604474059973,0.2919766206163656,60,20
227,0.1503635937133474,0.284442116291252,60,20
228,0.16794258373205742,0.2990952634379989,60,20
229,0.14641080312722105,0.28560042507970246,60,20
230,0.09402985074626866,0.11874236874236874,60,5
231,-0.05241605241605242,-0.03797117516629712,60,5
232,0.038637851997380485,0.06086956521739131,60,5
233,0.03391412570006223,0.055926278995869085,60,5
234,0.03398652786282915,0.05465334166146159,60,5
235,0.043791054113231156,0.06307741318891366,60,5
236,0.047312520115867396,0.06409417920209287,60,5
237,0.04072398190045249,0.05730922463990193,60,5
238,0.04130308318789994,0.05729474305965741,60,5
239,0.033963473245754564,0.04977228366948601,60,5
