,err_up,err_low,n,m
139,0.006551724137931,0.1322730799069045,40,15
140,0.0036927621861152,0.129206481096801,40,15
141,-0.0505111244738424,0.1400722021660649,40,20
142,0.065342729019859,0.2536750848096494,40,20
143,0.0108493490390576,0.2091212458286985,40,20
144,0.0046396535725332,0.1971986730556579,40,20
145,0.007732755954222,0.1960352422907489,40,20
146,0.0075286415711947,0.1971995332555426,40,20
147,0.0075187969924812,0.1915524268247499,40,20
148,0.0080147965474722,0.1895234630774827,40,20
149,0.0058175137783221,0.1884949348769898,40,20
150,0.0089955022488755,0.1873676781933662,40,20
151,-0.020033388981636,0.0244328097731239,40,5
152,0.0204429301533219,0.0467453036260375,40,5
153,0.0,0.0387069332199064,40,5
154,0.0,0.0322886989553656,40,5
155,0.0,0.0321805955811719,40,5
156,0.0017801513128615,0.0330426801284993,40,5
157,0.0,0.0301291248206599,40,5
158,0.0018124150430448,0.0317312179188054,40,5
159,0.0,0.0272340425531914,40,5
160,0.0,0.0258121940364931,40,5
161,0.056390977443609,0.1256372906045156,50,10
162,-0.0395942408376963,0.009979353062629,50,10
163,0.0,0.0682858148539246,50,10
164,0.0016561775422325,0.0662905500705218,50,10
165,0.0039960039960039,0.062367864693446,50,10
166,0.0015375153751537,0.0609120521172638,50,10
167,0.0,0.0591994618230743,50,10
168,0.0151301900070372,0.0598824393828067,50,10
169,0.0094401041666666,0.0576398362892223,50,10
170,0.0,0.0573827851644506,50,10
171,0.0328709288299155,0.146251673360107,50,15
172,-0.008237716975581,0.0860180412371134,50,15
173,0.0080669256050194,0.1109647678630227,50,15
174,0.0060587700696758,0.1077384923282188,50,15
175,0.0028401022436807,0.106203007518797,50,15
176,0.0080983803239352,0.1059559065482066,50,15
177,0.0068738792588164,0.1074950690335305,50,15
178,0.0042979942693409,0.1018547626532536,50,15
179,0.0090379008746355,0.103987240829346,50,15
180,0.0003120124804992,0.0949453551912568,50,15
181,0.0216626049282426,0.1924778761061946,50,20
182,-0.0137967630671265,0.1260224174492578,50,20
183,0.0091422425383167,0.1640818858560794,50,20
184,0.0126849894291754,0.1668696711327649,50,20
185,0.0067403612833647,0.1556793562364593,50,20
186,0.0123898678414096,0.1647133354450427,50,20
187,0.0052700922266139,0.1578148710166919,50,20
188,0.007034632034632,0.1562597079838459,50,20
189,0.0023790642347343,0.150834597875569,50,20
190,0.0094339622641509,0.1543302367395864,50,20
191,-0.0723404255319148,-0.0457912457912457,50,5
192,0.0779816513761468,0.0985257101761956,50,5
193,0.0,0.0247844827586206,50,5
194,0.0,0.0238627889634601,50,5
195,0.0,0.0227190768121168,50,5
196,0.0,0.0213827512473271,50,5
197,0.0,0.0212077641984184,50,5
198,0.0,0.0204081632653061,50,5
199,0.0,0.0201444317749904,50,5
200,0.0,0.0198443579766536,50,5
201,0.0259097525473071,0.0823095823095823,60,10
202,-0.0128865979381443,0.0301852958756724,60,10
203,0.0041039671682626,0.0518773287474921,60,10
204,0.0023371311714869,0.05213124808341,60,10
205,0.0031837916063675,0.0487140695915279,60,10
206,0.0042796005706134,0.0479309318249479,60,10
207,0.0061213132999443,0.0487238979118329,60,10
208,0.0043787629994526,0.048271922307912,60,10
209,0.000563063063063,0.0446796002351557,60,10
210,0.0016282225237449,0.0459053556248229,60,10
211,-0.0038071065989847,0.0833563345293955,60,15
212,0.0164018452075858,0.0986149584487534,60,15
213,0.0069444444444444,0.092964824120603,60,15
214,0.006701030927835,0.0880222841225626,60,15
215,0.0005382131324004,0.0893641957222385,60,15
216,0.0128832775057974,0.0886181113265023,60,15
217,0.0074492679167736,0.0900500277932184,60,15
218,0.0081386190601207,0.0881269481439501,60,15
219,0.0096025606828487,0.0951967592592592,60,15
220,0.0052631578947368,0.0876993166287015,60,15
221,0.0172952197934182,0.1480075901328273,60,20
222,0.0004759638267491,0.112463614712887,60,20
223,0.0137529137529137,0.1432702418506835,60,20
224,0.0123711340206185,0.141860465116279,60,20
225,0.0069162890531838,0.1316001072098633,60,20
226,0.005958055290753,0.1265012009607686,60,20
227,0.0109471680152308,0.128586609989373,60,20
228,0.0035186488388458,0.1204819277108433,60,20
229,0.016267942583732,0.1303885045236828,60,20
230,0.0080549632788438,0.1304463336875664,60,20
231,0.0934328358208955,0.1181318681318681,60,5
232,-0.0854490854490854,-0.0715077605321507,60,5
233,0.0,0.0214046822742474,60,5
234,0.0,0.021290117572291,60,5
235,0.0,0.0199875078076202,60,5
236,0.0,0.0184772220452373,60,5
237,0.0,0.0160235448005232,60,5
238,0.0,0.0159362549800796,60,5
239,0.0,0.015357353809805,60,5
240,0.0,0.0152895250487963,60,5
