,err_up,err_low,n,m
68,0.022497704315886134,0.30462800234329235,20,20
69,0.026338147833474938,0.30524041058887086,20,20
70,0.04278523489932886,0.13515981735159818,20,5
71,-0.027353177795655673,0.03865979381443299,20,5
72,0.00392156862745098,0.09121909633418585,20,5
73,0.006802721088435374,0.08823529411764706,20,5
74,0.011535048802129548,0.08882521489971347,20,5
75,0.024645257654966394,0.10289389067524116,20,5
76,0.010318949343339587,0.08350100603621731,20,5
77,0.012131715771230503,0.08348794063079777,20,5
78,0.021778584392014518,0.09320388349514563,20,5
79,0.007593014426727411,0.07798537774167344,20,5
80,0.024691358024691357,0.15746658919233003,30,10
81,0.05065274151436031,0.16840882694541232,30,10
82,0.04051477597712107,0.1736559139784946,30,10
83,0.03225806451612903,0.15455035002692516,30,10
84,0.0544987146529563,0.17401259301659988,30,10
85,0.031141868512110725,0.1474147414741474,30,10
86,0.02936857562408223,0.14918032786885246,30,10
87,0.0315200813421454,0.1482739105829089,30,10
88,0.03850210970464135,0.157554379776602,30,10
89,0.025157232704402517,0.1425233644859813,30,10
90,0.039059218815623686,0.23761880940470234,30,15
91,0.033962264150943396,0.20468978993649242,30,15
92,0.05090595340811044,0.24795081967213115,30,15
93,0.04079861111111111,0.22974358974358974,30,15
94,0.04337152209492635,0.22655122655122656,30,15
95,0.021873710276516713,0.20077594568380214,30,15
96,0.04856895056374675,0.22865853658536586,30,15
97,0.03238341968911917,0.20879676440849343,30,15
98,0.04902789518174133,0.229321446260525,30,15
99,0.033643204957945996,0.21047174701918092,30,15
100,0.11350737797956867,0.38886267107126005,30,20
101,-0.02281639928698752,0.17689995706311723,30,20
102,0.059964726631393295,0.3156742556917688,30,20
103,0.04419690980955803,0.28300220750551874,30,20
104,0.04888059701492537,0.2702214188883868,30,20
105,0.03929640718562874,0.2594104308390023,30,20
106,0.03867403314917127,0.2561247216035635,30,20
107,0.044616519174041296,0.2624777183600713,30,20
108,0.028805120910384067,0.2426975945017182,30,20
109,0.028264758497316637,0.23986194995685936,30,20
110,-0.08808864265927978,-0.046902142443543716,30,5
111,0.10262675626145389,0.14096080910240202,30,5
112,0.02603174603174603,0.07019867549668875,30,5
113,0.017931858936043037,0.05907960199004975,30,5
114,0.0,0.03787878787878788,30,5
115,0.0046865846514352666,0.0425531914893617,30,5
116,0.0016,0.039291643608190374,30,5
117,0.0,0.037366548042704624,30,5
118,0.011137162954279016,0.0479951397326853,30,5
119,0.0,0.03643966547192354,30,5
120,0.02379032258064516,0.12444641275465013,40,10
121,0.04923325262308313,0.11253744116388532,40,10
122,0.0220949263502455,0.1166741171211444,40,10
123,0.03275290215588723,0.11007130124777184,40,10
124,0.04449838187702265,0.1162991785559879,40,10
125,0.030927835051546393,0.0984182776801406,40,10
126,0.04279544562230075,0.11269375785504818,40,10
127,0.037984806077568975,0.1075085324232082,40,10
128,0.02007226013649137,0.08682634730538923,40,10
129,0.04728328494400664,0.10989010989010989,40,10
130,0.014280969777482564,0.1638719512195122,40,15
131,0.06247877758913412,0.192,40,15
132,0.04466501240694789,0.18305901244480127,40,15
133,0.04576737783895389,0.18157076205287714,40,15
134,0.06269270298047276,0.20419254658385094,40,15
135,0.04584040747028863,0.17782026768642448,40,15
136,0.044919786096256686,0.1752205292702486,40,15
137,0.06450488145048815,0.1949119373776908,40,15
138,0.05103448275862069,0.18231186966640806,40,15
139,0.039512555391432794,0.1695056086414624,40,15
140,-0.014431749849669273,0.18339350180505415,40,20
141,0.10217809096732863,0.29702223897474556,40,20
142,0.05889646621202728,0.26659251019651464,40,20
143,0.03649860810392824,0.23516402506450423,40,20
144,0.037117228580266004,0.23091042584434654,40,20
145,0.03502454991816694,0.22987164527421236,40,20
146,0.05952380952380952,0.25305668766209705,40,20
147,0.04778051787916153,0.2364496180429247,40,20
148,0.0419473361910594,0.23118668596237338,40,20
149,0.05697151424287856,0.24382498235709246,40,20
150,-0.02003338898163606,0.02443280977312391,40,5
151,0.020442930153321975,0.04674530362603757,40,5
152,0.007780507780507781,0.04678860059549128,40,5
153,0.0018399264029438822,0.03418803418803419,40,5
154,0.0144253140995812,0.04707012487992315,40,5
155,0.006230529595015576,0.03763194125745755,40,5
156,0.0,0.03012912482065997,40,5
157,0.010874490258269144,0.04106392907139524,40,5
158,0.0,0.02723404255319149,40,5
159,0.015184381778741865,0.04138851802403204,40,5
160,0.07552973342447027,0.14603058994901674,50,10
161,-0.0068717277486911,0.04439091534755678,50,10
162,0.03130148270181219,0.10172474480816614,50,10
163,0.03941702550513415,0.10648801128349789,50,10
164,0.039294039294039296,0.09971811134601832,50,10
165,0.012915129151291513,0.07296416938110749,50,10
166,0.030485868529691967,0.09149007736293306,50,10
167,0.034130893736805064,0.07972079353416606,50,10
168,0.023111979166666668,0.07196452933151433,50,10
169,0.0066181336863004635,0.06438068579426172,50,10
170,0.08383594692400483,0.20281124497991967,50,15
171,0.021476904972050605,0.11855670103092783,50,15
172,0.038541977890648345,0.14455054329930853,50,15
173,0.0505907300817934,0.15677118078719146,50,15
174,0.03180914512922465,0.13815789473684212,50,15
175,0.04439112177564487,0.1457716354063837,50,15
176,0.0502092050209205,0.15516107823800132,50,15
177,0.044126074498567334,0.14555171329770514,50,15
178,0.05510204081632653,0.1543859649122807,50,15
