,err_up,err_low,n,m
0,0.007905776056792513,0.09500438212094654,100,20
1,0.026688364524003253,0.09417273673257023,100,20
2,0.015382175705677133,0.09715558601782043,100,20
3,0.014267393395319012,0.09634378790504246,100,20
4,0.017934347477982386,0.09925644129344631,100,20
5,0.013024142312579416,0.08543226684819605,100,20
6,0.011865211200759373,0.08168442415017757,100,20
7,0.018650917003419334,0.09160559626915389,100,20
8,0.011140235910878113,0.08394801545486477,100,20
9,0.015265974189486938,0.08822537112010796,100,20
10,0.02854967643700038,0.2261382544244441,100,40
11,0.0016348088531187124,0.1758193091231178,100,40
12,0.019482952416635443,0.21148708815672307,100,40
13,0.020289855072463767,0.20871902060316513,100,40
14,0.01588502269288956,0.2,100,40
15,0.017600798901510423,0.20271466509294778,100,40
16,0.019818023183347876,0.20041079812206572,100,40
17,0.018361229078191356,0.20020609450905344,100,40
18,0.018047374357688932,0.1933303951814309,100,40
19,0.010087000378262514,0.18540988458123706,100,40
20,0.03533794571580628,0.29658757664622765,100,60
21,-0.008647634923942488,0.2239516336506303,100,60
22,0.011879949979157983,0.25777202072538863,100,60
23,0.01529575355653011,0.2617306925428685,100,60
24,0.01103331211542542,0.2546076882569774,100,60
25,0.013840464870575806,0.25634982979837656,100,60
26,0.01706837695251888,0.25906005890639006,100,60
27,0.015653285060163988,0.2589757127771911,100,60
28,0.018565135305223412,0.26166038716383005,100,60
29,0.014800041985934712,0.2546067998961848,100,60
30,0.01247235736399823,0.04740117130307467,200,20
31,0.01308576480990274,0.04496124031007752,200,20
32,0.011895250776742122,0.04597173793356579,200,20
33,0.015008387039816369,0.04918780799415952,200,20
34,0.012044967880085654,0.04476374689140646,200,20
35,0.011509635974304069,0.04382653530982414,200,20
36,0.0106448491246591,0.04617065840998088,200,20
37,0.011775043936731107,0.043501903208265365,200,20
38,0.008886096400682164,0.042381526476861726,200,20
39,0.012316821001528365,0.04520560660911538,200,20
40,0.025738653670423394,0.14036572976633932,200,40
41,0.01149077713940127,0.12238906132035902,200,40
42,0.014883223935277056,0.13310609288453346,200,40
43,0.023974668275030156,0.14336223587844094,200,40
44,0.01738210399032648,0.13488450514247177,200,40
45,0.014873878708885992,0.13505402160864347,200,40
46,0.021030173727522097,0.1367492365117068,200,40
47,0.019625535754568012,0.13701157135669964,200,40
48,0.013068439341290225,0.13039447066756574,200,40
49,0.011317028710314446,0.12676652280612677,200,40
50,0.019212808539026016,0.19135995009357454,200,60
51,0.022333333333333334,0.18949736270555384,200,60
52,0.01772101110070884,0.18325299331363706,200,60
53,0.016644736842105264,0.18905817174515235,200,60
54,0.01894442967295932,0.18599613152804642,200,60
55,0.014606741573033709,0.17975714724869352,200,60
56,0.012703691386764217,0.17557134033353922,200,60
57,0.015558510638297872,0.17873128569223645,200,60
58,0.0172367717797969,0.17602533405422105,200,60
59,0.01764079350286247,0.18706320857275974,200,60
60,0.04681404421326398,0.07176821150066569,300,20
61,-0.036274335759512395,-0.013985590603620512,300,20
62,0.007146317829457364,0.03144576071450723,300,20
63,0.01440672726148519,0.0360593621724029,300,20
64,0.010011742166738767,0.030453972257250946,300,20
65,0.007465426508383307,0.029836742353161944,300,20
66,0.007064510131994795,0.028283978739559606,300,20
67,0.005102668142136973,0.026173738388149636,300,20
68,0.00834551656920078,0.028583856335052508,300,20
69,0.007877381533952125,0.027772588579612678,300,20
70,0.021587058694939338,0.11506800286327845,300,40
71,0.013314493777512091,0.09637208208384783,300,40
72,0.016148260539720388,0.10208639435791948,300,40
73,0.021184374492062633,0.10981569805099217,300,40
74,0.014931066426897717,0.10115880335816484,300,40
75,0.016608959099761955,0.10082015231400117,300,40
76,0.01707409615697328,0.10519495818117564,300,40
77,0.017319072696671916,0.09906739398205174,300,40
78,0.01756198347107438,0.10563005848644177,300,40
79,0.011090573012939002,0.09483722846882911,300,40
80,0.01802943182925641,0.1687178339673305,300,60
81,0.021737006643220008,0.16613703517868095,300,60
82,0.01558899946075788,0.16715492957746478,300,60
83,0.01712831555251052,0.16150665027383482,300,60
84,0.018386859524393232,0.16443348096653024,300,60
85,0.0167641708863871,0.16249789219268168,300,60
86,0.015646458701196783,0.16240035926799146,300,60
87,0.018184484528523243,0.1613604683579593,300,60
88,0.0219500244977952,0.16408081259069093,300,60
89,0.019465667429071975,0.16383333333333333,300,60
90,0.02149621212121212,0.040864572779466396,400,20
91,-0.01040022286191847,0.0037202731339769247,400,20
92,0.006617886936664026,0.024037549781907832,400,20
93,0.0056433934984375725,0.020300004731935835,400,20
94,0.00597731444439215,0.02062840225384395,400,20
95,0.0040365610355866935,0.02061029099655709,400,20
96,0.008296408032431413,0.021294881588999236,400,20
97,0.0055491329479768784,0.01940837279077399,400,20
98,0.006250881233256568,0.0181178372723382,400,20
99,0.0067459945657266,0.02046630894154518,400,20
100,0.022054457545169225,0.09526406690300881,400,40
101,0.007967959527824621,0.07422383969088377,400,40
102,0.017991132332878582,0.09017029630644204,400,40
103,0.0159915164369035,0.08384994796144622,400,40
104,0.016190354137297622,0.08635886194455862,400,40
105,0.012554094005741463,0.08190266904729204,400,40
106,0.018128305749872037,0.084412339284903,400,40
107,0.017744948208524368,0.08587734396231543,400,40
108,0.015249241809405834,0.08425710505907577,400,40
109,0.016245716461479882,0.08648061875254422,400,40
110,0.02585230601007537,0.14877334149647964,400,60
111,0.009003764504987,0.12530297783933517,400,60
112,0.01937168693483006,0.14360050723687087,400,60
113,0.01673056814220983,0.13752762251397374,400,60
114,0.01679761582227039,0.13742044421353422,400,60
115,0.014337056072960545,0.13740954196819344,400,60
116,0.019423558897243107,0.14165424085606526,400,60
117,0.020078125,0.14194507608885779,400,60
118,0.01678294573643411,0.1376962442536213,400,60
119,0.014295649486129356,0.13605677687380993,400,60
120,-0.009465752905986143,0.0034521115415595874,500,20
121,0.017451672292114147,0.026666150630853782,500,20
122,0.0029983883662531388,0.015289475681007664,500,20
123,0.005225491309780756,0.01650329300045949,500,20
124,0.0040575715816873375,0.014935768456895218,500,20
125,0.003958029946603936,0.014412375023580457,500,20
126,0.0045380630034413645,0.01571581523401652,500,20
127,0.005069420799757879,0.015441654244543822,500,20
128,0.007903336119765939,0.017803698871920803,500,20
129,0.0065426215868693745,0.01587846864384137,500,20
130,0.020386717108028585,0.08129175946547884,500,40
131,0.0063286737603449475,0.06299357208448117,500,40
132,0.011947348313826277,0.07271187688682719,500,40
133,0.016849022966406824,0.07482264262488915,500,40
134,0.0124531705286527,0.07182989974661232,500,40
135,0.01349231251961092,0.07233760005902098,500,40
136,0.013602580283270228,0.07467568672638739,500,40
137,0.01161335187760779,0.07112878285840513,500,40
138,0.010767300857202592,0.06584604078633106,500,40
139,0.012088673363352962,0.07037145578430654,500,40
140,0.020316904831340528,0.1307907778496014,500,60
141,0.011626409017713366,0.1142603760198652,500,60
142,0.015700012975217333,0.1255616664869334,500,60
143,0.014457831325301205,0.12586913888393653,500,60
144,0.01600491464045525,0.12008982676267199,500,60
145,0.016453854856958137,0.12557273768613975,500,60
146,0.014213427015180326,0.12021643942899861,500,60
147,0.013870926021727884,0.12141477719762535,500,60
148,0.015586678714341036,0.12040300473494962,500,60
149,0.016205048744270128,0.12036443875008898,500,60
150,-0.004676613749880699,0.005204986505590541,600,20
151,0.015290716350787022,0.023344665695321353,600,20
152,0.005442739830670317,0.014940239043824702,600,20
153,0.004995386426548729,0.012826268197268004,600,20
154,0.0029479823755032175,0.012350419146349267,600,20
155,0.0035614347494276268,0.011408793744391745,600,20
156,0.002333133650723587,0.010200190657769304,600,20
157,0.0024423510007295333,0.011198566583477315,600,20
158,0.0036750728678241035,0.01217291287261574,600,20
159,0.004908636032555341,0.013154533844189017,600,20
160,0.008510889801708088,0.05921971507495577,600,40
161,0.01938053623446882,0.06387467038932837,600,40
162,0.013715002838617145,0.06091688035524423,600,40
163,0.012903797318844858,0.061486570120064366,600,40
164,0.011011189267800434,0.0591381133014116,600,40
165,0.011146544273239353,0.05787159739328365,600,40
166,0.008193084681593658,0.05562093527407866,600,40
167,0.016624116843792672,0.06344129428935193,600,40
168,0.015620333313422137,0.06136271419207841,600,40
169,0.011633083063774223,0.05774481817053494,600,40
170,0.01563622299574562,0.1109298038860182,600,60
171,0.017338163316096562,0.10890074449166591,600,60
172,0.010971700198982975,0.10489911803793645,600,60
173,0.015773044943509847,0.10895986006815646,600,60
174,0.015358645118441443,0.10431903686982694,600,60
175,0.016042928664287887,0.10999304988970478,600,60
176,0.01567172444345996,0.10845193847641495,600,60
177,0.019762845849802372,0.11076320939334638,600,60
178,0.012242641978720464,0.10305366500030115,600,60
179,0.015361237740019339,0.10452919784810508,600,60
180,0.005412980161565093,0.014219191751205722,700,20
181,0.0036796001867259796,0.007414144754974919,700,20
182,0.003715221399675262,0.012211367673179397,700,20
183,0.003910522861518267,0.011684625347920743,700,20
184,0.005267200702293427,0.012600862164253344,700,20
185,0.004209490487644872,0.009840571742715777,700,20
186,0.002372446892639961,0.010501429513965252,700,20
187,0.0037407164700742684,0.010445012506528132,700,20
188,0.00481901319752478,0.011326370325460909,700,20
189,0.0029453054033967353,0.009559169876146408,700,20
190,0.012165075454265475,0.05771603282733466,700,40
191,0.013667953667953668,0.05243325583259841,700,40
192,0.011476466795615732,0.05398941173308968,700,40
193,0.01390435255430983,0.05604099244875944,700,40
194,0.01235013536160887,0.054576708207993124,700,40
195,0.01551550257298751,0.0578047138047138,700,40
196,0.010643244639628003,0.05206260420588393,700,40
197,0.012362316962550213,0.05690089017559999,700,40
198,0.010087303822422488,0.05185560413778394,700,40
199,0.012005977224712732,0.05418534124151257,700,40
200,0.012887344338256588,0.09782893015956055,700,60
201,0.01375160113106315,0.09325479566305254,700,60
202,0.014308157099697886,0.09938962093626386,700,60
203,0.014812304862405305,0.09971935898444671,700,60
204,0.013767783386874713,0.09622064930655314,700,60
205,0.013232514177693762,0.0941065633832304,700,60
206,0.012796323173681665,0.0930426837227516,700,60
207,0.015216753106957628,0.09545430547489572,700,60
208,0.013815884650624487,0.09420459572696281,700,60
209,0.013562277493884866,0.09523186433581074,700,60
210,0.0019490832090090957,0.009283498157843708,800,20
211,0.002573723962091692,0.00846821998016017,800,20
212,0.004105586012026952,0.01049945315348159,800,20
213,0.002076041038020519,0.008552200004859204,800,20
214,0.0021966880702940185,0.008746993221080253,800,20
215,0.0025893071205945815,0.008707817738861954,800,20
216,0.0049512020947393475,0.010120827850221318,800,20
217,0.004103802051901026,0.011108950362195537,800,20
218,0.0019280825219319387,0.008025993550107902,800,20
219,0.00102880658436214,0.007755859045692126,800,20
220,0.014998511598085686,0.051774867122247534,800,40
221,0.007660564054627118,0.04398252037321365,800,40
222,0.010126640149956567,0.04720714742754224,800,40
223,0.011383117328396078,0.049004267425320054,800,40
224,0.008657614143807528,0.04513692162417375,800,40
225,0.01250427058421592,0.0466413957102159,800,40
226,0.01168656273538609,0.048866486819063845,800,40
227,0.008979573184663895,0.04538137398797405,800,40
228,0.011496612605214535,0.04676360889476418,800,40
229,0.009298297591102806,0.045960180439762875,800,40
230,0.0136001721540779,0.08956743002544529,800,60
231,0.01995934607732895,0.09091960403367565,800,60
232,0.014367754285591379,0.09196786218713099,800,60
233,0.01683588781823277,0.09010653786600725,800,60
234,0.01229093570398433,0.08674954938300133,800,60
235,0.015452253184198616,0.08769823864816824,800,60
236,0.015833351284978783,0.0913214533672761,800,60
237,0.012629806342969408,0.08556483903071262,800,60
238,0.014674871971424882,0.08759629134185157,800,60
239,0.014418324809832826,0.08761461549094596,800,60
