,err_up,err_low,n,m
92,0.003451251078515962,0.1915983606557377,30,15
93,0.006944444444444444,0.18974358974358974,30,15
94,0.0036824877250409165,0.17989417989417988,30,15
95,0.0008254230293025176,0.17604267701260912,30,15
96,0.0026019080659150044,0.17479674796747968,30,15
97,0.007772020725388601,0.17997977755308392,30,15
98,0.0,0.17186726102030708,30,15
99,0.0035413899955732625,0.17522032141005703,30,15
100,0.06734771093454407,0.3312883435582822,30,20
101,-0.052406417112299465,0.14126234435379992,30,20
102,0.0028218694885361554,0.2447460595446585,30,20
103,0.0053898670499461015,0.23532008830022075,30,20
104,0.011940298507462687,0.2254857659286037,30,20
105,0.0048652694610778445,0.21768707482993196,30,20
106,0.006261510128913444,0.21692650334075725,30,20
107,0.005162241887905605,0.21479500891265596,30,20
108,0.006401137980085348,0.21563573883161513,30,20
109,0.01001788908765653,0.2178602243313201,30,20
110,-0.09307479224376732,-0.05211349160393746,30,5
111,0.10262675626145389,0.14096080910240202,30,5
112,0.0,0.04304635761589404,30,5
113,0.0,0.04042288557213931,30,5
114,0.0,0.03787878787878788,30,5
115,0.0,0.03768996960486322,30,5
116,0.0,0.03763143331488655,30,5
117,0.0,0.037366548042704624,30,5
118,0.0011723329425556857,0.03766707168894289,30,5
119,0.0,0.03643966547192354,30,5
120,0.014919354838709677,0.11470327723649247,40,10
121,0.008071025020177562,0.06889174154899444,40,10
122,0.03805237315875614,0.13410818059901655,40,10
123,0.03482587064676617,0.11229946524064172,40,10
124,0.015372168284789644,0.0851707738867272,40,10
125,0.03628865979381443,0.10413005272407733,40,10
126,0.016882606988614057,0.08504398826979472,40,10
127,0.008796481407437025,0.07636518771331058,40,10
128,0.0076274588518667205,0.07356715141146279,40,10
129,0.01783492326835338,0.07868131868131868,40,10
130,-0.007638658253072069,0.13871951219512196,40,15
131,0.026825127334465196,0.152,40,15
132,0.04182913860333215,0.17984745082296266,40,15
133,0.015485203028217482,0.14735614307931572,40,15
134,0.015416238437821172,0.15062111801242237,40,15
135,0.011884550084889643,0.13957934990439771,40,15
136,0.021746880570409983,0.1491579791499599,40,15
137,0.01499302649930265,0.13933463796477494,40,15
138,0.00896551724137931,0.13498836307214895,40,15
139,0.005539143279172821,0.1312837557125052,40,15
140,-0.04990980156343957,0.1407942238267148,40,20
141,0.07303010890454836,0.26272144741801734,40,20
142,0.013019218846869188,0.21171672228401928,40,20
143,0.011444478812248686,0.20530777736822706,40,20
