,err_up,err_low,n,m
0,0.0,0.0,20,5
1,0.0029433406916850625,0.0029433406916850625,20,5
2,0.01572617946345976,0.01572617946345976,20,5
3,0.005413766434648105,0.005413766434648105,20,5
4,0.006477732793522267,0.006477732793522267,20,5
5,0.012552301255230125,0.012552301255230125,20,5
6,0.013776337115072933,0.013776337115072933,20,5
7,0.00912106135986733,0.00912106135986733,20,5
8,0.01788617886178862,0.01788617886178862,20,5
9,0.0,0.0,20,5
10,0.01706700379266751,0.01706700379266751,20,10
11,0.016877637130801686,0.016877637130801686,20,10
12,0.01537433155080214,0.01537433155080214,20,10
13,0.024691358024691357,0.024691358024691357,20,10
14,-0.02682763246143528,-0.02682763246143528,20,10
15,0.019327129563350035,0.019327129563350035,20,10
16,0.005390835579514825,0.005390835579514825,20,10
17,0.020156046814044214,0.020156046814044214,20,10
18,0.05263157894736842,0.05263157894736842,20,10
19,0.01571338780641106,0.01571338780641106,20,10
20,0.025250326512842838,0.025250326512842838,20,20
21,0.01810385898046689,0.01810385898046689,20,20
22,0.012037833190025795,0.012037833190025795,20,20
23,0.00899685110211426,0.00899685110211426,20,20
24,0.02357049323439546,0.02357049323439546,20,20
25,0.023809523809523808,0.023809523809523808,20,20
26,0.02331720193576771,0.02331720193576771,20,20
27,0.01818181818181818,0.01818181818181818,20,20
28,0.016987036209208762,0.016987036209208762,20,20
29,0.027548209366391185,0.027548209366391185,20,20
30,0.0,0.0,50,5
31,0.016937191249117856,0.016937191249117856,50,5
32,0.0,0.0,50,5
33,0.0007270083605961468,0.0007270083605961468,50,5
34,0.00034928396786587494,0.00034928396786587494,50,5
35,0.0021208907741251328,0.0021208907741251328,50,5
36,0.004036697247706422,0.004036697247706422,50,5
37,0.0018635855385762206,0.0018635855385762206,50,5
38,0.004702194357366771,0.004702194357366771,50,5
39,0.0,0.0,50,5
40,0.03510531594784353,0.03510531594784353,50,10
41,0.04918032786885246,0.04918032786885246,50,10
42,0.022895385699189856,0.022895385699189856,50,10
43,0.01534443356186745,0.01534443356186745,50,10
44,0.03931451612903226,0.03931451612903226,50,10
45,0.03127079174983367,0.03127079174983367,50,10
46,0.029421273844164243,0.029421273844164243,50,10
47,0.019427066183733948,0.019427066183733948,50,10
48,0.02416292716603383,0.02416292716603383,50,10
49,0.04535073409461664,0.04535073409461664,50,10
50,0.07425086184036064,0.07425086184036064,50,20
51,0.04416575790621592,0.04416575790621592,50,20
52,0.06377053745474798,0.06377053745474798,50,20
53,0.06767537826685006,0.06767537826685006,50,20
54,0.07852518998029834,0.07852518998029834,50,20
55,0.04472320698118353,0.04472320698118353,50,20
56,0.049836601307189546,0.049836601307189546,50,20
57,0.07361455748552523,0.07361455748552523,50,20
58,0.06831275720164609,0.06831275720164609,50,20
59,0.058712121212121215,0.058712121212121215,50,20
60,0.002184598580010923,0.002184598580010923,100,5
61,0.0030372057706909645,0.0030372057706909645,100,5
62,0.005797101449275362,0.005797101449275362,100,5
63,0.0011966493817311527,0.0011966493817311527,100,5
64,0.0009523809523809524,0.0009523809523809524,100,5
65,0.0007789678675754625,0.0007789678675754625,100,5
66,0.0015249714067861228,0.0015249714067861228,100,5
67,0.0009815469179426776,0.0009815469179426776,100,5
68,0.0,0.0,100,5
69,0.002818489289740699,0.002818489289740699,100,5
70,0.0058925476603119585,0.0058925476603119585,100,10
71,0.014021312394840156,0.014021312394840156,100,10
72,0.006342494714587738,0.006342494714587738,100,10
73,0.02144957619788964,0.02144957619788964,100,10
74,0.02323029083592464,0.02323029083592464,100,10
75,0.007731472751272865,0.007731472751272865,100,10
76,0.01322609472743521,0.01322609472743521,100,10
77,0.01424247819120527,0.01424247819120527,100,10
78,0.018395503321410323,0.018395503321410323,100,10
79,0.00992301112061591,0.00992301112061591,100,10
80,0.06125122830003275,0.06125122830003275,100,20
81,0.033964095099466275,0.033964095099466275,100,20
82,0.052463211772232884,0.052463211772232884,100,20
83,0.034058202750239845,0.034058202750239845,100,20
84,0.05317789843500479,0.05317789843500479,100,20
85,0.05093621072675341,0.05093621072675341,100,20
86,0.06241914618369987,0.06241914618369987,100,20
87,0.05795724465558195,0.05795724465558195,100,20
88,0.05754352030947776,0.05754352030947776,100,20
89,0.028263585259212992,0.028263585259212992,100,20
90,0.0073651261277849385,0.0073651261277849385,200,10
91,0.011545801526717558,0.011545801526717558,200,10
92,0.008698040651895257,0.008698040651895257,200,10
93,0.015428413995775552,0.015428413995775552,200,10
94,0.005796275180539719,0.005796275180539719,200,10
95,0.007841998257333721,0.007841998257333721,200,10
96,0.008752533628155519,0.008752533628155519,200,10
97,0.00820130475302889,0.00820130475302889,200,10
98,0.00843073385706074,0.00843073385706074,200,10
99,0.0055269320843091335,0.0055269320843091335,200,10
100,0.03290889526542324,0.03290889526542324,200,20
101,0.045409674234945706,0.045409674234945706,200,20
102,0.03847176668735041,0.03847176668735041,200,20
103,0.036541019955654105,0.036541019955654105,200,20
104,0.024158451016964205,0.024158451016964205,200,20
105,0.033285612025769504,0.033285612025769504,200,20
106,0.03448884184528535,0.03448884184528535,200,20
107,0.039819485001327315,0.039819485001327315,200,20
108,0.03741588156123822,0.03741588156123822,200,20
109,0.03881602268699043,0.03881602268699043,200,20
110,0.02346390168970814,0.02346390168970814,500,20
111,0.0210188679245283,0.0210188679245283,500,20
112,0.01732964241022335,0.01732964241022335,500,20
113,0.015081644995464168,0.015081644995464168,500,20
114,0.011695906432748537,0.011695906432748537,500,20
115,0.019715224534501644,0.019715224534501644,500,20
116,0.010913638258365228,0.010913638258365228,500,20
117,0.01509789156626506,0.01509789156626506,500,20
118,0.020149971159392426,0.020149971159392426,500,20
119,0.013682579279585744,0.013682579279585744,500,20
