,err_up,err_low,n,m
0,0.003129890453834116,0.003129890453834116,20,5
1,0.006622516556291391,0.006622516556291391,20,5
2,0.030527289546716005,0.030527289546716005,20,5
3,0.0069605568445475635,0.0069605568445475635,20,5
4,0.015384615384615385,0.015384615384615385,20,5
5,0.012552301255230125,0.012552301255230125,20,5
6,0.013776337115072933,0.013776337115072933,20,5
7,0.013266998341625208,0.013266998341625208,20,5
8,0.03414634146341464,0.03414634146341464,20,5
9,0.010830324909747292,0.010830324909747292,20,5
10,0.040455120101137804,0.040455120101137804,20,10
11,0.020494273658830622,0.020494273658830622,20,10
12,0.02406417112299465,0.02406417112299465,20,10
13,0.020334059549745823,0.020334059549745823,20,10
14,-0.011401743796109993,-0.011401743796109993,20,10
15,0.02791696492483894,0.02791696492483894,20,10
16,0.02830188679245283,0.02830188679245283,20,10
17,0.029258777633289986,0.029258777633289986,20,10
18,0.06432748538011696,0.06432748538011696,20,10
19,0.01948460087994972,0.01948460087994972,20,10
20,0.029168480626904657,0.029168480626904657,20,20
21,0.02048594568842306,0.02048594568842306,20,20
22,0.021496130696474634,0.021496130696474634,20,20
23,0.011695906432748537,0.011695906432748537,20,20
24,0.030990833697075514,0.030990833697075514,20,20
25,0.03324348607367475,0.03324348607367475,20,20
26,0.04575450945886494,0.04575450945886494,20,20
27,0.014090909090909091,0.014090909090909091,20,20
28,0.02637460885113992,0.02637460885113992,20,20
29,0.02800734618916437,0.02800734618916437,20,20
30,0.0018355359765051395,0.0018355359765051395,50,5
31,0.016937191249117856,0.016937191249117856,50,5
32,0.0007630675314765357,0.0007630675314765357,50,5
33,0.011268629589240277,0.011268629589240277,50,5
34,0.00034928396786587494,0.00034928396786587494,50,5
35,0.0021208907741251328,0.0021208907741251328,50,5
36,0.003669724770642202,0.003669724770642202,50,5
37,0.002981736861721953,0.002981736861721953,50,5
38,0.004702194357366771,0.004702194357366771,50,5
39,0.0,0.0,50,5
40,0.04914744232698094,0.04914744232698094,50,10
41,0.05755144750610394,0.05755144750610394,50,10
42,0.04896090172595984,0.04896090172595984,50,10
43,0.034280117531831536,0.034280117531831536,50,10
44,0.03461021505376344,0.03461021505376344,50,10
45,0.05056553559547571,0.05056553559547571,50,10
46,0.031037827352085354,0.031037827352085354,50,10
47,0.017122160026341784,0.017122160026341784,50,10
48,0.044183638246461855,0.044183638246461855,50,10
49,0.04241435562805873,0.04241435562805873,50,10
50,0.0686820472023336,0.0686820472023336,50,20
51,0.0485278080697928,0.0485278080697928,50,20
52,0.08187134502923976,0.08187134502923976,50,20
53,0.07977991746905089,0.07977991746905089,50,20
54,0.08302842668167745,0.08302842668167745,50,20
55,0.04772293427870194,0.04772293427870194,50,20
56,0.060729847494553374,0.060729847494553374,50,20
57,0.07389026743865454,0.07389026743865454,50,20
58,0.07160493827160494,0.07160493827160494,50,20
59,0.06818181818181818,0.06818181818181818,50,20
60,0.0038230475150191155,0.0038230475150191155,100,5
61,0.0030372057706909645,0.0030372057706909645,100,5
62,0.0034782608695652175,0.0034782608695652175,100,5
63,0.0017949740725967292,0.0017949740725967292,100,5
64,0.0009523809523809524,0.0009523809523809524,100,5
65,0.0007789678675754625,0.0007789678675754625,100,5
66,0.0009531071292413268,0.0009531071292413268,100,5
67,0.0035335689045936395,0.0035335689045936395,100,5
68,0.0034875183553597653,0.0034875183553597653,100,5
69,0.002818489289740699,0.002818489289740699,100,5
70,0.01975736568457539,0.01975736568457539,100,10
71,0.016264722378014584,0.016264722378014584,100,10
72,0.005990133897110641,0.005990133897110641,100,10
73,0.023698322089603874,0.023698322089603874,100,10
74,0.021035302725443572,0.021035302725443572,100,10
75,0.01112577786158778,0.01112577786158778,100,10
76,0.014655942806076854,0.014655942806076854,100,10
77,0.013886416236425139,0.013886416236425139,100,10
78,0.018395503321410323,0.018395503321410323,100,10
79,0.00992301112061591,0.00992301112061591,100,10
80,0.07877497543399935,0.07877497543399935,100,20
81,0.053372149442018436,0.053372149442018436,100,20
82,0.048144593730006395,0.048144593730006395,100,20
83,0.044931244003837544,0.044931244003837544,100,20
84,0.061162567869690196,0.061162567869690196,100,20
85,0.04934941288479848,0.04934941288479848,100,20
86,0.053201811125485124,0.053201811125485124,100,20
87,0.06444972288202692,0.06444972288202692,100,20
88,0.06544165054803353,0.06544165054803353,100,20
89,0.04122423485321674,0.04122423485321674,100,20
90,0.008101638740563431,0.008101638740563431,200,10
91,0.011927480916030535,0.011927480916030535,200,10
92,0.008698040651895257,0.008698040651895257,200,10
93,0.010561116723298743,0.010561116723298743,200,10
94,0.004846066134549601,0.004846066134549601,200,10
95,0.006873850324329558,0.006873850324329558,200,10
96,0.008752533628155519,0.008752533628155519,200,10
97,0.01174277726001864,0.01174277726001864,200,10
98,0.005365012454493198,0.005365012454493198,200,10
99,0.010398126463700235,0.010398126463700235,200,10
100,0.03945480631276901,0.03945480631276901,200,20
101,0.04253791618056179,0.04253791618056179,200,20
102,0.03829447743994327,0.03829447743994327,200,20
103,0.03432372505543237,0.03432372505543237,200,20
104,0.02930988542499334,0.02930988542499334,200,20
105,0.03972798854688619,0.03972798854688619,200,20
106,0.036429390491311636,0.036429390491311636,200,20
107,0.04203167861251217,0.04203167861251217,200,20
108,0.041094661283086587,0.041094661283086587,200,20
109,0.03580290677064871,0.03580290677064871,200,20
110,0.0217357910906298,0.0217357910906298,500,20
111,0.025924528301886792,0.025924528301886792,500,20
112,0.018163892154260362,0.018163892154260362,500,20
113,0.020940429392198368,0.020940429392198368,500,20
114,0.013404723931039721,0.013404723931039721,500,20
115,0.01571174982059901,0.01571174982059901,500,20
116,0.011974686422372958,0.011974686422372958,500,20
117,0.01581325301204819,0.01581325301204819,500,20
118,0.01757354354931744,0.01757354354931744,500,20
119,0.013455796197603658,0.013455796197603658,500,20
